ISSUE_ID,USER,DATE,COMMENT
LUCENE-7941, Karl Wright,25/Aug/17 15:37,"Ignacio Vera, a point is a shape; it just happens to be very very tiny.

I will clarify the GeoArea comments to make sure they are unambiguous.  Here is what it says for getRelationship():


   * It is permissible to return OVERLAPS instead of WITHIN if the shape
   * intersects with the area at even a single point.  So, a circle inscribed in
   * a rectangle could return either OVERLAPS or WITHIN, depending on
   * implementation.  It is not permissible to return CONTAINS or DISJOINT
   * in this circumstance, however.



In other words, if it is difficult to determine whether the shape is fully WITHIN, you may return OVERLAPS instead, as long as there is in fact some overlap.  For a GeoPoint, this is not ambiguous or difficult at all; the point is either WITHIN the shape, or it's not.  We have a method for assessing that: isWithin().  So it should be trivial to do the right thing here.

The contract for GeoShape.intersects() is as follows:


   * Assess whether a plane, within the provided bounds, intersects
   * with the shape.  Note well that this method is allowed to return ""true""
   * if there are internal edges of a composite shape which intersect the plane.
   * Doing this can cause getRelationship() for most GeoBBox shapes to return
   * OVERLAPS rather than the more correct CONTAINS, but that cannot be
   * helped for some complex shapes that are built out of overlapping parts.



Here the contract is not clear as to what should happen if the plane within its bounds are entirely contained within the shape.  But that's not needed to understand the proper behavior of a GeoDegeneratePoint – the point should be considered to intersect only if it lies on the plane within the bounds.  I will try to clarify the comment for other situations."
LUCENE-7941, Karl Wright,25/Aug/17 16:11,"Ignacio Vera, I will be away from the computer for some hours, but I think the right approach here is to adhere to the contracts.  Please let me know if this doesn't make sense."
LUCENE-7941, Ignacio Vera,25/Aug/17 16:19,"I agree and this discussion is very useful. I understand what you mean and I agree. The kind of shape I have in mind is different to what GeoDegeneratePoint is.

The only solution I find is the following: 

Change line 114 of GeoBaseAreaShape to:

if (!(geoShape instanceof GeoPoint) && intersects(geoShape))
{ 
      return  GeoArea.OVERLAPS;
}

That would do as GeoPoint do not OVERLAP.

Thanks!"
LUCENE-7941, Karl Wright,25/Aug/17 16:48,"Ignacio Vera, I think what you are trying to say is that this method in GeoDegenerateShape:


  @Override
  public boolean intersects(GeoShape geoShape) {
    return false;
  }



... cannot be properly computed because we have no general way to do it, other than implement something special for all GeoAreaShapes when they intersect with points.  I see what you are trying to do to work around this issue.

I wonder what would happen if we extend the contract for this method to allow a ""true"" return for either an intersection with an edge, but also for anything wholly within the shape, if the former is too hard to compute?  Then you could use geoShape.isWithin().  Would that yield sensible values for getRelationship()?

I'll try to think about this further while I'm offline."
LUCENE-7941, Ignacio Vera,25/Aug/17 17:13,"Nope, that will break getRelationship() as all WITHIN shapes will return OVERLAPS. The method checks if a shape goes in and out (cross and edge) of a shape, therefore OVERLAPS."
LUCENE-7941, Karl Wright,25/Aug/17 20:31,"Ignacio Vera:


Nope, that will break getRelationship() as all WITHIN shapes will return OVERLAPS. The method checks if a shape goes in and out (cross and edge) of a shape, therefore OVERLAPS.

But that is legal, although not ideal:


* It is permissible to return OVERLAPS instead of WITHIN if the shape
   * intersects with the area at even a single point.



I would opt for this in the case of GeoDegeneratePoint."
LUCENE-7941, Karl Wright,26/Aug/17 09:18,"Ignacio Vera, this is what I did.

(1) I broadened the contract for the intersects(GeoShape) method to allow it to legally return true when ""within"".  This is necessary because it's not just GeoDegeneratePoint objects that might have difficulty computing intersection with edges, and by broadening this, we still adhere to the contract of getRelationship() as it has been stated all along, which allows WITHIN situations to be reported as OVERLAPS when computational difficulty arises.  At least, I believe this to be true.  Please correct me if I am wrong.

(2) I changed the implementation of GeoDegeneratePoint.intersects(GeoShape) accordingly.

Please note that, because of this solution, asymmetrical  getRelationship() results are expected for the objects that report OVERLAPS instead of WITHIN for getRelationship(GeoShape), and for methods which report ""true"" for intersects(GeoShape) in a WITHIN situation.  So I did not commit your test; you will probably want to modify it and resubmit the patch when you are ready.

Thanks!"
LUCENE-7941, Ignacio Vera,26/Aug/17 09:39,"Hi Karl Wright,

I think actually the implementation of geoDegeneratePoint complies with the contract as it return CONTAINS/OVERLAPS (instead of WITHIN according to contract) when the geoDegeneratePoint lies in the boundary of the other shape .

On the other hand, the implementation of other shapes might  be not fully complaint as any shape that has a point in an edge of another shape will always return OVERLAPS/OVERLAPS.  Therefore a circle inscribed in a rectangle will return OVERLAPS/OVERLAPS.

If this is acceptable, then there is nothing to be done.

What it might be missing is a method in the the Plane; crossPlane(Plane lane,...) very similar to intersects but only return trues if intersects  and  has points in both sides of the other plane. With that functionaly the method getRelationship() can be more accurate according to contract.

Thanks!"
LUCENE-7941, Karl Wright,26/Aug/17 10:13,"Ignacio Vera, please see below:


I think actually the implementation of geoDegeneratePoint complies with the contract as it return CONTAINS/OVERLAPS (instead of WITHIN according to contract) when the geoDegeneratePoint lies in the boundary of the other shape .

It sounds like you believe that the currently committed code is correct, then?  It's hard to tell for sure.


On the other hand, the implementation of other shapes might be not fully complaint as any shape that has a point in an edge of another shape will always return OVERLAPS/OVERLAPS. Therefore a circle inscribed in a rectangle will return OVERLAPS/OVERLAPS.
If this is acceptable, then there is nothing to be done.

Yes, that's been the case all along.


What it might be missing is a method in the the Plane; crossPlane(Plane lane,...) very similar to intersects but only return trues if intersects and has points in both sides of the other plane. With that functionaly the method getRelationship() can be more accurate according to contract.

There is a Plane method already that does this:


  /**
   * Find the points between two planes, where one plane crosses the other, given a set of bounds.
   * Crossing is not just intersection; the planes cannot touch at just one point on the ellipsoid,
   * but must cross at two.
   *
   * @param planetModel is the planet model.
   * @param q is the plane to intersect with.
   * @param bounds are the bounds to consider to determine legal intersection points.
   * @return the set of legal crossing points, or null if the planes are numerically identical.
   */
  public GeoPoint[] findCrossings(final PlanetModel planetModel, final Plane q, final Membership... bounds) {
    if (isNumericallyIdentical(q)) {
      return null;
    }
    return findCrossings(planetModel, q, bounds, NO_BOUNDS);
  }



This code eliminates intersections that don't involve the planes actually crossing.  It's only used at the moment by GeoComplexPolygon, and has not been tested elsewhere."
LUCENE-7941, Ignacio Vera,26/Aug/17 11:00,"I think using the findCrossing is an overkill for performance. 

In the implementation you just committed the check: geoDegeneratedPoint.getRelationship(shape) always return OVERLAPS when the point is inside the shape or in the edge.

In the previous implementation: geoDegeneratedPoint.getRelationship(shape)  always return CONTAINS when the point is inside the shape or in the edge.

Note that the opposite: shape.getRelationship(geoDegeneratedPoint)  returns WITHIN when it is inside the shape except when it is in the edge that return OVERLAPS.

I think the second one is more accurate but we need to add in the contract of intersection(GeoShape geoShape):

""It is permissible to return false if the shape does not cross any edge but it is difficult to compute intersection with edges""

If you are more happy with your implementation, it is fine with me. We have those two options and I am fine with both as they agree with the contract."
LUCENE-7941, Karl Wright,26/Aug/17 11:35,"Ignacio Vera, I picked the particular contract extension that I did because I knew it was possible to compute, since by definition you can always just call shape.isWithin(this).  That's why I prefer it.  But in your situation, does it work acceptably that way?"
LUCENE-7941, Karl Wright,26/Aug/17 11:44,"Ignacio Vera, I've committed an implementation of Plane.crosses(), which is equivalent to Plane.intersects() but does not include single-point intersections.  If you want to experiment with this you are welcome to do so."
LUCENE-7941, Ignacio Vera,28/Aug/17 05:10,"Thanks for this new function Karl Wright. My comments:

It seems there is a problem with it. In line 2305 of Plane class I think the condition should read like:
if (!point1Valid) 
{
        return false;
}

If not the function is equivalent to intersects().

I try to implement get relationship() with this new information. First thing I notice is that I need to run intersects() and crosses() in the same function all the time which seems to be running very similar code. I guess it would be better to have a function similar to getRelationship() for planes that return three possibilities: DISJOINT/INTERSECTS/CROSSES.

But It seems that if we go that way we would need to change more things. There is one case, when the intersection point is equal to the edge point that fails. It means that we would need at least two edge points per shape.  

Now I am convinced that the current implementation is the most efficient under contract. I am not so keen in change it.

Thanks!"
LUCENE-7941, Karl Wright,28/Aug/17 05:46,"Ignacio Vera, line 2500 of Plane.java is the start of a comment.  But if I have the right place (line 2305) then this is my response:

(1) The difference between intersects() and crosses() is what the code does with the situation where there is only ONE solution to the line-intersecting-world computation it is performing.  The code in question does differ from intersects() to crosses().

(2) The code you point out is trying to determine whether any of the two intersection points found are within the bounds.  If neither is within the bounds then we must return false.  But at this point we already know there are two intersection points on the globe; it does not matter whether one point is in bounds and the other is outside.

The way crosses() should behave differently from intersects() is that it should exclude solutions where the line of intersection touches the world at exactly one point.  That is the only difference.  That is what the math can compute; no more, and no less.  If you can, in detail, supply an example of where this fails to detect an edge crossing, or detects a crossing where it should not, please do so, and we can analyze it further.

Note that the same logic exactly is used for GeoComplexPolygon, so we have some thoughts that it might be actually doing the right thing, provided you understand what it is actually doing.  GeoComplexPolygon also uses infitesimal planes (that is, planes that have been moved a small distance one way or another) to count crossings, so maybe you will need to do something more to come up with a fully viable approach here.

My suspicion, though, is that we really don't get to independently calculate edge crossings from intersections in the way you would like – at least not in a computationally acceptable manner."
